TRACE STARTED

01:B00C  67 06  BEQ     #$06 [01:B014]           A0=0001AB28 A1=000A7151 A2=000A715D A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00E  52 78  ADDQ.W  #1,($95E8)               A0=0001AB28 A1=000A7151 A2=000A715D A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B012  60 F6  BRA     #$F6 [01:B00A]           A0=0001AB28 A1=000A7151 A2=000A715D A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00A  4A 1A  TST.B   (A2)+                    A0=0001AB28 A1=000A7151 A2=000A715D A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00C  67 06  BEQ     #$06 [01:B014]           A0=0001AB28 A1=000A7151 A2=000A715E A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00E  52 78  ADDQ.W  #1,($95E8)               A0=0001AB28 A1=000A7151 A2=000A715E A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B012  60 F6  BRA     #$F6 [01:B00A]           A0=0001AB28 A1=000A7151 A2=000A715E A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00A  4A 1A  TST.B   (A2)+                    A0=0001AB28 A1=000A7151 A2=000A715E A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00C  67 06  BEQ     #$06 [01:B014]           A0=0001AB28 A1=000A7151 A2=000A715F A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00E  52 78  ADDQ.W  #1,($95E8)               A0=0001AB28 A1=000A7151 A2=000A715F A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B012  60 F6  BRA     #$F6 [01:B00A]           A0=0001AB28 A1=000A7151 A2=000A715F A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00A  4A 1A  TST.B   (A2)+                    A0=0001AB28 A1=000A7151 A2=000A715F A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00C  67 06  BEQ     #$06 [01:B014]           A0=0001AB28 A1=000A7151 A2=000A7160 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00E  52 78  ADDQ.W  #1,($95E8)               A0=0001AB28 A1=000A7151 A2=000A7160 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B012  60 F6  BRA     #$F6 [01:B00A]           A0=0001AB28 A1=000A7151 A2=000A7160 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00A  4A 1A  TST.B   (A2)+                    A0=0001AB28 A1=000A7151 A2=000A7160 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00C  67 06  BEQ     #$06 [01:B014]           A0=0001AB28 A1=000A7151 A2=000A7161 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00E  52 78  ADDQ.W  #1,($95E8)               A0=0001AB28 A1=000A7151 A2=000A7161 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B012  60 F6  BRA     #$F6 [01:B00A]           A0=0001AB28 A1=000A7151 A2=000A7161 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00A  4A 1A  TST.B   (A2)+                    A0=0001AB28 A1=000A7151 A2=000A7161 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00C  67 06  BEQ     #$06 [01:B014]           A0=0001AB28 A1=000A7151 A2=000A7162 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00E  52 78  ADDQ.W  #1,($95E8)               A0=0001AB28 A1=000A7151 A2=000A7162 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B012  60 F6  BRA     #$F6 [01:B00A]           A0=0001AB28 A1=000A7151 A2=000A7162 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00A  4A 1A  TST.B   (A2)+                    A0=0001AB28 A1=000A7151 A2=000A7162 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00C  67 06  BEQ     #$06 [01:B014]           A0=0001AB28 A1=000A7151 A2=000A7163 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00E  52 78  ADDQ.W  #1,($95E8)               A0=0001AB28 A1=000A7151 A2=000A7163 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B012  60 F6  BRA     #$F6 [01:B00A]           A0=0001AB28 A1=000A7151 A2=000A7163 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00A  4A 1A  TST.B   (A2)+                    A0=0001AB28 A1=000A7151 A2=000A7163 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00C  67 06  BEQ     #$06 [01:B014]           A0=0001AB28 A1=000A7151 A2=000A7164 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00E  52 78  ADDQ.W  #1,($95E8)               A0=0001AB28 A1=000A7151 A2=000A7164 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B012  60 F6  BRA     #$F6 [01:B00A]           A0=0001AB28 A1=000A7151 A2=000A7164 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00A  4A 1A  TST.B   (A2)+                    A0=0001AB28 A1=000A7151 A2=000A7164 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00C  67 06  BEQ     #$06 [01:B014]           A0=0001AB28 A1=000A7151 A2=000A7165 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00E  52 78  ADDQ.W  #1,($95E8)               A0=0001AB28 A1=000A7151 A2=000A7165 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B012  60 F6  BRA     #$F6 [01:B00A]           A0=0001AB28 A1=000A7151 A2=000A7165 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00A  4A 1A  TST.B   (A2)+                    A0=0001AB28 A1=000A7151 A2=000A7165 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00C  67 06  BEQ     #$06 [01:B014]           A0=0001AB28 A1=000A7151 A2=000A7166 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00E  52 78  ADDQ.W  #1,($95E8)               A0=0001AB28 A1=000A7151 A2=000A7166 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B012  60 F6  BRA     #$F6 [01:B00A]           A0=0001AB28 A1=000A7151 A2=000A7166 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00A  4A 1A  TST.B   (A2)+                    A0=0001AB28 A1=000A7151 A2=000A7166 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00C  67 06  BEQ     #$06 [01:B014]           A0=0001AB28 A1=000A7151 A2=000A7167 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00E  52 78  ADDQ.W  #1,($95E8)               A0=0001AB28 A1=000A7151 A2=000A7167 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B012  60 F6  BRA     #$F6 [01:B00A]           A0=0001AB28 A1=000A7151 A2=000A7167 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00A  4A 1A  TST.B   (A2)+                    A0=0001AB28 A1=000A7151 A2=000A7167 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:B00C  67 06  BEQ     #$06 [01:B014]           A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnZvc
01:B014  4E 75  RTS                              A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnZvc
01:AF6A  70 14  MOVEQ   #$14,D0                  A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF4 D0=470C0003 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnZvc
01:AF6C  90 78  SUB.W   ($95E8),D0               A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF4 D0=00000014 D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:AF70  E2 48  LSR.W   #1,D0                    A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF4 D0=0000FFFE D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF XNzvC
01:AF72  7A 00  MOVEQ   #$00,D5                  A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF4 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=24690095 D6=000000FF D7=FFFFFFFF xnzvc
01:AF74  DB 40  ADDX.W  D0,D5                    A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF4 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00000000 D6=000000FF D7=FFFFFFFF xnZvc
01:AF76  4E B9  JSR     ($0000875C)              A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF4 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FFF D6=000000FF D7=FFFFFFFF xnzvc
00:875C  38 3C  MOVE.W  #$0000,D4                A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FFF D6=000000FF D7=FFFFFFFF xnzvc
00:8760  60 0A  BRA     #$0A [00:876C]           A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FFF D6=000000FF D7=FFFFFFFF xnZvc
00:876C  33 C4  MOVE.W  D4,($00C00000)           A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FFF D6=000000FF D7=FFFFFFFF xnZvc
00:8772  53 45  SUBQ.W  #1,D5                    A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FFF D6=000000FF D7=FFFFFFFF xnZvc
00:8774  66 F6  BNE     #$F6 [00:876C]           A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FFE D6=000000FF D7=FFFFFFFF xnzvc
00:876C  33 C4  MOVE.W  D4,($00C00000)           A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FFE D6=000000FF D7=FFFFFFFF xnzvc
00:8772  53 45  SUBQ.W  #1,D5                    A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FFE D6=000000FF D7=FFFFFFFF xnZvc
00:8774  66 F6  BNE     #$F6 [00:876C]           A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FFD D6=000000FF D7=FFFFFFFF xnzvc
00:876C  33 C4  MOVE.W  D4,($00C00000)           A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FFD D6=000000FF D7=FFFFFFFF xnzvc
00:8772  53 45  SUBQ.W  #1,D5                    A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FFD D6=000000FF D7=FFFFFFFF xnZvc
00:8774  66 F6  BNE     #$F6 [00:876C]           A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FFC D6=000000FF D7=FFFFFFFF xnzvc
00:876C  33 C4  MOVE.W  D4,($00C00000)           A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FFC D6=000000FF D7=FFFFFFFF xnzvc
00:8772  53 45  SUBQ.W  #1,D5                    A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FFC D6=000000FF D7=FFFFFFFF xnZvc
00:8774  66 F6  BNE     #$F6 [00:876C]           A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FFB D6=000000FF D7=FFFFFFFF xnzvc
00:876C  33 C4  MOVE.W  D4,($00C00000)           A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FFB D6=000000FF D7=FFFFFFFF xnzvc
00:8772  53 45  SUBQ.W  #1,D5                    A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FFB D6=000000FF D7=FFFFFFFF xnZvc
00:8774  66 F6  BNE     #$F6 [00:876C]           A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FFA D6=000000FF D7=FFFFFFFF xnzvc
00:876C  33 C4  MOVE.W  D4,($00C00000)           A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FFA D6=000000FF D7=FFFFFFFF xnzvc
00:8772  53 45  SUBQ.W  #1,D5                    A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FFA D6=000000FF D7=FFFFFFFF xnZvc
00:8774  66 F6  BNE     #$F6 [00:876C]           A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FF9 D6=000000FF D7=FFFFFFFF xnzvc
00:876C  33 C4  MOVE.W  D4,($00C00000)           A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FF9 D6=000000FF D7=FFFFFFFF xnzvc
00:8772  53 45  SUBQ.W  #1,D5                    A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FF9 D6=000000FF D7=FFFFFFFF xnZvc
00:8774  66 F6  BNE     #$F6 [00:876C]           A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FF8 D6=000000FF D7=FFFFFFFF xnzvc
00:876C  33 C4  MOVE.W  D4,($00C00000)           A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FF8 D6=000000FF D7=FFFFFFFF xnzvc
00:8772  53 45  SUBQ.W  #1,D5                    A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FF8 D6=000000FF D7=FFFFFFFF xnZvc
00:8774  66 F6  BNE     #$F6 [00:876C]           A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FF7 D6=000000FF D7=FFFFFFFF xnzvc
00:876C  33 C4  MOVE.W  D4,($00C00000)           A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FF7 D6=000000FF D7=FFFFFFFF xnzvc
00:8772  53 45  SUBQ.W  #1,D5                    A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FF7 D6=000000FF D7=FFFFFFFF xnZvc
00:8774  66 F6  BNE     #$F6 [00:876C]           A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FF6 D6=000000FF D7=FFFFFFFF xnzvc
00:876C  33 C4  MOVE.W  D4,($00C00000)           A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FF6 D6=000000FF D7=FFFFFFFF xnzvc
00:8772  53 45  SUBQ.W  #1,D5                    A0=0001AB28 A1=000A7151 A2=000A7168 A3=00FF2948 A4=000000F0 A5=FFFF8048 A6=E3980000 A7=00FF0BF0 D0=00007FFF D1=0000000C D2=00000020 D3=0000FFF5 D4=00000000 D5=00007FF6 D6=000000FF D7=FFFFFFFF xnZvc
