TRACE STARTED

00:523A  02 00  ANDI.B  #$3F,D0                  A0=00A10005 A1=FFFF8A82 A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF0 D0=0000FF88 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XNzvc
00:523E  81 11  OR.B    D0;(A1)                  A0=00A10005 A1=FFFF8A82 A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF0 D0=0000FF08 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F Xnzvc
00:5240  12 11  MOVE.B  (A1),D1                  A0=00A10005 A1=FFFF8A82 A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF0 D0=0000FF08 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F Xnzvc
00:5242  10 29  MOVE.B  $0001(A1),D0             A0=00A10005 A1=FFFF8A82 A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF0 D0=0000FF08 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F Xnzvc
00:5246  B3 00  EOR.B   D1,D0                    A0=00A10005 A1=FFFF8A82 A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF0 D0=0000FF08 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F Xnzvc
00:5248  C0 01  AND.B   D1,D0                    A0=00A10005 A1=FFFF8A82 A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF0 D0=0000FF00 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XnZvc
00:524A  13 40  MOVE.B  D0,$0002(A1)             A0=00A10005 A1=FFFF8A82 A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF0 D0=0000FF00 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XnZvc
00:524E  4E 75  RTS                              A0=00A10005 A1=FFFF8A82 A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF0 D0=0000FF00 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XnZvc
00:51F0  33 FC  MOVE.W  #$0000,($00A11100)       A0=00A10005 A1=FFFF8A82 A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF4 D0=0000FF00 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XnZvc
00:51F8  08 38  BTST    #0,($8A7D)               A0=00A10005 A1=FFFF8A82 A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF4 D0=0000FF00 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XnZvc
00:51FE  66 04  BNE     #$04 [00:5204]           A0=00A10005 A1=FFFF8A82 A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF4 D0=0000FF00 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XnZvc
00:5200  43 F8  LEA     ($8A7F),A1               A0=00A10005 A1=FFFF8A82 A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF4 D0=0000FF00 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XnZvc
00:5204  4A 38  TST.B   ($8A50)                  A0=00A10005 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF4 D0=0000FF00 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XnZvc
00:5208  6B 0A  BMI     #$0A [00:5214]           A0=00A10005 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF4 D0=0000FF00 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XnZvc
00:520A  11 F8  MOVE.B  ($8A7A),($8A7B)          A0=00A10005 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF4 D0=0000FF00 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XnZvc
00:5210  11 D1  MOVE.B  (A1),($8A7A)             A0=00A10005 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF4 D0=0000FF00 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F Xnzvc
00:5214  4E 75  RTS                              A0=00A10005 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF4 D0=0000FF00 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F Xnzvc
00:5272  61 DC  BSR     #$DC [00:5250]           A0=00A10005 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF8 D0=0000FF00 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F Xnzvc
00:5250  12 38  MOVE.B  ($8A7A),D1               A0=00A10005 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF4 D0=0000FF00 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F Xnzvc
00:5254  10 38  MOVE.B  ($8A7B),D0               A0=00A10005 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF4 D0=0000FF00 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F Xnzvc
00:5258  B3 00  EOR.B   D1,D0                    A0=00A10005 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF4 D0=0000FF08 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F Xnzvc
00:525A  C0 01  AND.B   D1,D0                    A0=00A10005 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF4 D0=0000FF00 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XnZvc
00:525C  11 C0  MOVE.B  D0,($8A7C)               A0=00A10005 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF4 D0=0000FF00 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XnZvc
00:5260  4E 75  RTS                              A0=00A10005 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF4 D0=0000FF00 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XnZvc
00:5274  4A 38  TST.B   ($8A8B)                  A0=00A10005 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF8 D0=0000FF00 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XnZvc
00:5278  67 08  BEQ     #$08 [00:5282]           A0=00A10005 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF8 D0=0000FF00 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XnZvc
00:5282  61 00  BSR     #$00EC [00:5370]         A0=00A10005 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF8 D0=0000FF00 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XnZvc
00:5370  08 B8  BCLR    #7,($8C56)               A0=00A10005 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF4 D0=0000FF00 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XnZvc
00:5376  67 1E  BEQ     #$1E [00:5396]           A0=00A10005 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF4 D0=0000FF00 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XnZvc
00:5396  4E 75  RTS                              A0=00A10005 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF4 D0=0000FF00 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XnZvc
00:5286  08 B8  BCLR    #1,($8006)               A0=00A10005 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF8 D0=0000FF00 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XnZvc
00:528C  67 0E  BEQ     #$0E [00:529C]           A0=00A10005 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF8 D0=0000FF00 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XnZvc
00:529C  4E 75  RTS                              A0=00A10005 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BF8 D0=0000FF00 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XnZvc
00:03FE  4E 75  RTS                              A0=00A10005 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0BFC D0=00000000 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XnZvc
00:4BF6  60 C4  BRA     #$C4 [00:4BBC]           A0=00A10005 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0C00 D0=00000000 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XnZvc
00:4BBC  11 FC  MOVE.B  #$80,($8A48)             A0=00A10005 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0C00 D0=00000000 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XnZvc
00:4BC2  4B F8  LEA     ($8048),A5               A0=00A10005 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF82C8 A6=E3980000 A7=00FF0C00 D0=00000000 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XNzvc
00:4BC6  10 15  MOVE.B  (A5),D0                  A0=00A10005 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF8048 A6=E3980000 A7=00FF0C00 D0=00000000 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XNzvc
00:4BC8  02 00  ANDI.B  #$80,D0                  A0=00A10005 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF8048 A6=E3980000 A7=00FF0C00 D0=00000080 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XNzvc
00:4BCC  67 0E  BEQ     #$0E [00:4BDC]           A0=00A10005 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF8048 A6=E3980000 A7=00FF0C00 D0=00000080 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XNzvc
00:4BCE  31 CD  MOVE.W  A5,($8A4C)               A0=00A10005 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF8048 A6=E3980000 A7=00FF0C00 D0=00000080 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XNzvc
00:4BD2  20 6D  MOVE.L  $000C(A5),A0             A0=00A10005 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF8048 A6=E3980000 A7=00FF0C00 D0=00000080 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XNzvc
00:4BD6  4E 90  JSR     (A0)                     A0=000050A2 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF8048 A6=E3980000 A7=00FF0C00 D0=00000080 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XNzvc
00:50A2  4A 38  TST.B   ($80C8)                  A0=000050A2 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF8048 A6=E3980000 A7=00FF0BFC D0=00000080 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XNzvc
00:50A6  6B 22  BMI     #$22 [00:50CA]           A0=000050A2 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF8048 A6=E3980000 A7=00FF0BFC D0=00000080 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XNzvc
00:50CA  4E 75  RTS                              A0=000050A2 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF8048 A6=E3980000 A7=00FF0BFC D0=00000080 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XNzvc
00:4BD8  3A 78  MOVE.W  ($8A4C),A5               A0=000050A2 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF8048 A6=E3980000 A7=00FF0C00 D0=00000080 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XNzvc
00:4BDC  4B ED  LEA     $0080(A5),A5             A0=000050A2 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF8048 A6=E3980000 A7=00FF0C00 D0=00000080 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XNzvc
00:4BE0  52 38  ADDQ.B  #1,($8A48)               A0=000050A2 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0C00 D0=00000080 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F XNzvc
00:4BE4  0C 38  CMPI.B  #$84,($8A48)             A0=000050A2 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0C00 D0=00000080 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xNzvc
00:4BEA  65 DA  BCS     #$DA [00:4BC6]           A0=000050A2 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0C00 D0=00000080 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xNzvC
00:4BC6  10 15  MOVE.B  (A5),D0                  A0=000050A2 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0C00 D0=00000080 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xNzvC
00:4BC8  02 00  ANDI.B  #$80,D0                  A0=000050A2 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0C00 D0=00000080 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xNzvc
00:4BCC  67 0E  BEQ     #$0E [00:4BDC]           A0=000050A2 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0C00 D0=00000080 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xNzvc
00:4BCE  31 CD  MOVE.W  A5,($8A4C)               A0=000050A2 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0C00 D0=00000080 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xNzvc
00:4BD2  20 6D  MOVE.L  $000C(A5),A0             A0=000050A2 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0C00 D0=00000080 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xNzvc
00:4BD6  4E 90  JSR     (A0)                     A0=00008062 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0C00 D0=00000080 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xNzvc
00:8062  10 38  MOVE.B  ($8A7C),D0               A0=00008062 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0BFC D0=00000080 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xNzvc
00:8066  67 0E  BEQ     #$0E [00:8076]           A0=00008062 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0BFC D0=00000000 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xnZvc
00:8076  10 38  MOVE.B  ($8A7A),D0               A0=00008062 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0BFC D0=00000000 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xnZvc
00:807A  67 1A  BEQ     #$1A [00:8096]           A0=00008062 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0BFC D0=00000008 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xnzvc
00:807C  B0 38  CMP.B   ($95D7),D0               A0=00008062 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0BFC D0=00000008 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xnzvc
00:8080  66 0E  BNE     #$0E [00:8090]           A0=00008062 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0BFC D0=00000008 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xnZvc
00:8082  53 38  SUBQ.B  #1,($95D8)               A0=00008062 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0BFC D0=00000008 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xnZvc
00:8086  66 08  BNE     #$08 [00:8090]           A0=00008062 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0BFC D0=00000008 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xnzvc
00:8090  11 C0  MOVE.B  D0,($95D7)               A0=00008062 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0BFC D0=00000008 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xnzvc
00:8094  70 00  MOVEQ   #$00,D0                  A0=00008062 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0BFC D0=00000008 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xnzvc
00:8096  11 C0  MOVE.B  D0,($95D9)               A0=00008062 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0BFC D0=00000000 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xnZvc
00:809A  61 00  BSR     #$010C [00:81A8]         A0=00008062 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0BFC D0=00000000 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xnZvc
00:81A8  08 38  BTST    #0,($9614)               A0=00008062 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0BF8 D0=00000000 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xnZvc
00:81AE  67 60  BEQ     #$60 [00:8210]           A0=00008062 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0BF8 D0=00000000 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xnZvc
00:8210  4E 75  RTS                              A0=00008062 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0BF8 D0=00000000 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xnZvc
00:809E  61 08  BSR     #$08 [00:80A8]           A0=00008062 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0BFC D0=00000000 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xnZvc
00:80A8  08 38  BTST    #0,($9620)               A0=00008062 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0BF8 D0=00000000 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xnZvc
00:80AE  67 00  BEQ     #$0160 [00:8210]         A0=00008062 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0BF8 D0=00000000 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xnZvc
00:8210  4E 75  RTS                              A0=00008062 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0BF8 D0=00000000 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xnZvc
00:80A0  61 58  BSR     #$58 [00:80FA]           A0=00008062 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0BFC D0=00000000 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xnZvc
00:80FA  08 38  BTST    #0,($9622)               A0=00008062 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0BF8 D0=00000000 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xnZvc
00:8100  67 00  BEQ     #$010E [00:8210]         A0=00008062 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0BF8 D0=00000000 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xnZvc
00:8210  4E 75  RTS                              A0=00008062 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0BF8 D0=00000000 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xnZvc
00:80A2  20 78  MOVE.L  ($9634),A0               A0=00008062 A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0BFC D0=00000000 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xnZvc
00:80A6  4E D0  JMP     (A0)                     A0=00007E9C A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0BFC D0=00000000 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xnZvc
00:7E9C  11 F8  MOVE.B  ($95DA),($8A77)          A0=00007E9C A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0BFC D0=00000000 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xnZvc
00:7EA2  00 38  ORI.B   #$04,($8006)             A0=00007E9C A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0BFC D0=00000000 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xnzvc
00:7EA8  52 38  ADDQ.B  #1,($95DA)               A0=00007E9C A1=FFFF8A7F A2=FFFF8C6E A3=00FF2840 A4=00000000 A5=FFFF80C8 A6=E3980000 A7=00FF0BFC D0=00000000 D1=00000008 D2=00002000 D3=00000130 D4=00000100 D5=010000F4 D6=000009FF D7=0000020F xnzvc
