TRACE STARTED

00:9FB6  02 01  ANDI.B  #$07,D1                  A0=FFFFED2D A1=FFFFE662 A2=0001CDBD A3=0001CC90 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004400 D1=00000009 D2=00004350 D3=00000001 D4=000000D3 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FBA  66 10  BNE     #$10 [00:9FCC]           A0=FFFFED2D A1=FFFFE662 A2=0001CDBD A3=0001CC90 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004400 D1=00000001 D2=00004350 D3=00000001 D4=000000D3 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FCC  55 01  SUBQ.B  #2,D1                    A0=FFFFED2D A1=FFFFE662 A2=0001CDBD A3=0001CC90 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004400 D1=00000001 D2=00004350 D3=00000001 D4=000000D3 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FCE  66 2E  BNE     #$2E [00:9FFE]           A0=FFFFED2D A1=FFFFE662 A2=0001CDBD A3=0001CC90 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004400 D1=000000FF D2=00004350 D3=00000001 D4=000000D3 D5=00000000 D6=00000000 D7=00000000 XNzvC
00:9FFE  64 10  BCC     #$10 [00:A010]           A0=FFFFED2D A1=FFFFE662 A2=0001CDBD A3=0001CC90 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004400 D1=000000FF D2=00004350 D3=00000001 D4=000000D3 D5=00000000 D6=00000000 D7=00000000 XNzvC
00:A000  52 40  ADDQ.W  #1,D0                    A0=FFFFED2D A1=FFFFE662 A2=0001CDBD A3=0001CC90 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004400 D1=000000FF D2=00004350 D3=00000001 D4=000000D3 D5=00000000 D6=00000000 D7=00000000 XNzvC
00:A002  32 C0  MOVE.W  D0,(A1)+                 A0=FFFFED2D A1=FFFFE662 A2=0001CDBD A3=0001CC90 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004401 D1=000000FF D2=00004350 D3=00000001 D4=000000D3 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:A004  06 40  ADDI.W  #$000F,D0                A0=FFFFED2D A1=FFFFE664 A2=0001CDBD A3=0001CC90 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004401 D1=000000FF D2=00004350 D3=00000001 D4=000000D3 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:A008  32 C0  MOVE.W  D0,(A1)+                 A0=FFFFED2D A1=FFFFE664 A2=0001CDBD A3=0001CC90 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004410 D1=000000FF D2=00004350 D3=00000001 D4=000000D3 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:A00A  52 40  ADDQ.W  #1,D0                    A0=FFFFED2D A1=FFFFE666 A2=0001CDBD A3=0001CC90 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004410 D1=000000FF D2=00004350 D3=00000001 D4=000000D3 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:A00C  32 C0  MOVE.W  D0,(A1)+                 A0=FFFFED2D A1=FFFFE666 A2=0001CDBD A3=0001CC90 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004411 D1=000000FF D2=00004350 D3=00000001 D4=000000D3 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:A00E  60 52  BRA     #$52 [00:A062]           A0=FFFFED2D A1=FFFFE668 A2=0001CDBD A3=0001CC90 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004411 D1=000000FF D2=00004350 D3=00000001 D4=000000D3 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:A062  51 CC  DBFa    D4,#$FF1E [01:9F82]      A0=FFFFED2D A1=FFFFE668 A2=0001CDBD A3=0001CC90 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004411 D1=000000FF D2=00004350 D3=00000001 D4=000000D3 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9F82  0A 43  EORI.W  #$0001,D3                A0=FFFFED2D A1=FFFFE668 A2=0001CDBD A3=0001CC90 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004411 D1=000000FF D2=00004350 D3=00000001 D4=000000D2 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9F86  67 06  BEQ     #$06 [00:9F8E]           A0=FFFFED2D A1=FFFFE668 A2=0001CDBD A3=0001CC90 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004411 D1=000000FF D2=00004350 D3=00000000 D4=000000D2 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9F8E  12 1B  MOVE.B  (A3)+,D1                 A0=FFFFED2D A1=FFFFE668 A2=0001CDBD A3=0001CC90 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004411 D1=000000FF D2=00004350 D3=00000000 D4=000000D2 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9F90  02 01  ANDI.B  #$0F,D1                  A0=FFFFED2D A1=FFFFE668 A2=0001CDBD A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004411 D1=00000066 D2=00004350 D3=00000000 D4=000000D2 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9F94  66 08  BNE     #$08 [00:9F9E]           A0=FFFFED2D A1=FFFFE668 A2=0001CDBD A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004411 D1=00000006 D2=00004350 D3=00000000 D4=000000D2 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9F9E  0A 01  EORI.B  #$0F,D1                  A0=FFFFED2D A1=FFFFE668 A2=0001CDBD A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004411 D1=00000006 D2=00004350 D3=00000000 D4=000000D2 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FA2  70 00  MOVEQ   #$00,D0                  A0=FFFFED2D A1=FFFFE668 A2=0001CDBD A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004411 D1=00000009 D2=00004350 D3=00000000 D4=000000D2 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FA4  08 01  BTST    #3,D1                    A0=FFFFED2D A1=FFFFE668 A2=0001CDBD A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00000000 D1=00000009 D2=00004350 D3=00000000 D4=000000D2 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9FA8  66 02  BNE     #$02 [00:9FAC]           A0=FFFFED2D A1=FFFFE668 A2=0001CDBD A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00000000 D1=00000009 D2=00004350 D3=00000000 D4=000000D2 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FAC  10 C0  MOVE.B  D0,(A0)+                 A0=FFFFED2D A1=FFFFE668 A2=0001CDBD A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00000000 D1=00000009 D2=00004350 D3=00000000 D4=000000D2 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FAE  10 1A  MOVE.B  (A2)+,D0                 A0=FFFFED2E A1=FFFFE668 A2=0001CDBD A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00000000 D1=00000009 D2=00004350 D3=00000000 D4=000000D2 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9FB0  E1 48  LSL.W   #8,D0                    A0=FFFFED2E A1=FFFFE668 A2=0001CDBE A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00000044 D1=00000009 D2=00004350 D3=00000000 D4=000000D2 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FB2  10 1A  MOVE.B  (A2)+,D0                 A0=FFFFED2E A1=FFFFE668 A2=0001CDBE A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004400 D1=00000009 D2=00004350 D3=00000000 D4=000000D2 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FB4  32 C0  MOVE.W  D0,(A1)+                 A0=FFFFED2E A1=FFFFE668 A2=0001CDBF A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004402 D1=00000009 D2=00004350 D3=00000000 D4=000000D2 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FB6  02 01  ANDI.B  #$07,D1                  A0=FFFFED2E A1=FFFFE66A A2=0001CDBF A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004402 D1=00000009 D2=00004350 D3=00000000 D4=000000D2 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FBA  66 10  BNE     #$10 [00:9FCC]           A0=FFFFED2E A1=FFFFE66A A2=0001CDBF A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004402 D1=00000001 D2=00004350 D3=00000000 D4=000000D2 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FCC  55 01  SUBQ.B  #2,D1                    A0=FFFFED2E A1=FFFFE66A A2=0001CDBF A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004402 D1=00000001 D2=00004350 D3=00000000 D4=000000D2 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FCE  66 2E  BNE     #$2E [00:9FFE]           A0=FFFFED2E A1=FFFFE66A A2=0001CDBF A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004402 D1=000000FF D2=00004350 D3=00000000 D4=000000D2 D5=00000000 D6=00000000 D7=00000000 XNzvC
00:9FFE  64 10  BCC     #$10 [00:A010]           A0=FFFFED2E A1=FFFFE66A A2=0001CDBF A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004402 D1=000000FF D2=00004350 D3=00000000 D4=000000D2 D5=00000000 D6=00000000 D7=00000000 XNzvC
00:A000  52 40  ADDQ.W  #1,D0                    A0=FFFFED2E A1=FFFFE66A A2=0001CDBF A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004402 D1=000000FF D2=00004350 D3=00000000 D4=000000D2 D5=00000000 D6=00000000 D7=00000000 XNzvC
00:A002  32 C0  MOVE.W  D0,(A1)+                 A0=FFFFED2E A1=FFFFE66A A2=0001CDBF A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004403 D1=000000FF D2=00004350 D3=00000000 D4=000000D2 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:A004  06 40  ADDI.W  #$000F,D0                A0=FFFFED2E A1=FFFFE66C A2=0001CDBF A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004403 D1=000000FF D2=00004350 D3=00000000 D4=000000D2 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:A008  32 C0  MOVE.W  D0,(A1)+                 A0=FFFFED2E A1=FFFFE66C A2=0001CDBF A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004412 D1=000000FF D2=00004350 D3=00000000 D4=000000D2 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:A00A  52 40  ADDQ.W  #1,D0                    A0=FFFFED2E A1=FFFFE66E A2=0001CDBF A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004412 D1=000000FF D2=00004350 D3=00000000 D4=000000D2 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:A00C  32 C0  MOVE.W  D0,(A1)+                 A0=FFFFED2E A1=FFFFE66E A2=0001CDBF A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004413 D1=000000FF D2=00004350 D3=00000000 D4=000000D2 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:A00E  60 52  BRA     #$52 [00:A062]           A0=FFFFED2E A1=FFFFE670 A2=0001CDBF A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004413 D1=000000FF D2=00004350 D3=00000000 D4=000000D2 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:A062  51 CC  DBFa    D4,#$FF1E [01:9F82]      A0=FFFFED2E A1=FFFFE670 A2=0001CDBF A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004413 D1=000000FF D2=00004350 D3=00000000 D4=000000D2 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9F82  0A 43  EORI.W  #$0001,D3                A0=FFFFED2E A1=FFFFE670 A2=0001CDBF A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004413 D1=000000FF D2=00004350 D3=00000000 D4=000000D1 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9F86  67 06  BEQ     #$06 [00:9F8E]           A0=FFFFED2E A1=FFFFE670 A2=0001CDBF A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004413 D1=000000FF D2=00004350 D3=00000001 D4=000000D1 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9F88  12 13  MOVE.B  (A3),D1                  A0=FFFFED2E A1=FFFFE670 A2=0001CDBF A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004413 D1=000000FF D2=00004350 D3=00000001 D4=000000D1 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9F8A  E8 09  LSR.B   #4,D1                    A0=FFFFED2E A1=FFFFE670 A2=0001CDBF A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004413 D1=00000066 D2=00004350 D3=00000001 D4=000000D1 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9F8C  60 02  BRA     #$02 [00:9F90]           A0=FFFFED2E A1=FFFFE670 A2=0001CDBF A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004413 D1=00000006 D2=00004350 D3=00000001 D4=000000D1 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9F90  02 01  ANDI.B  #$0F,D1                  A0=FFFFED2E A1=FFFFE670 A2=0001CDBF A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004413 D1=00000006 D2=00004350 D3=00000001 D4=000000D1 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9F94  66 08  BNE     #$08 [00:9F9E]           A0=FFFFED2E A1=FFFFE670 A2=0001CDBF A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004413 D1=00000006 D2=00004350 D3=00000001 D4=000000D1 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9F9E  0A 01  EORI.B  #$0F,D1                  A0=FFFFED2E A1=FFFFE670 A2=0001CDBF A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004413 D1=00000006 D2=00004350 D3=00000001 D4=000000D1 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FA2  70 00  MOVEQ   #$00,D0                  A0=FFFFED2E A1=FFFFE670 A2=0001CDBF A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004413 D1=00000009 D2=00004350 D3=00000001 D4=000000D1 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FA4  08 01  BTST    #3,D1                    A0=FFFFED2E A1=FFFFE670 A2=0001CDBF A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00000000 D1=00000009 D2=00004350 D3=00000001 D4=000000D1 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9FA8  66 02  BNE     #$02 [00:9FAC]           A0=FFFFED2E A1=FFFFE670 A2=0001CDBF A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00000000 D1=00000009 D2=00004350 D3=00000001 D4=000000D1 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FAC  10 C0  MOVE.B  D0,(A0)+                 A0=FFFFED2E A1=FFFFE670 A2=0001CDBF A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00000000 D1=00000009 D2=00004350 D3=00000001 D4=000000D1 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FAE  10 1A  MOVE.B  (A2)+,D0                 A0=FFFFED2F A1=FFFFE670 A2=0001CDBF A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00000000 D1=00000009 D2=00004350 D3=00000001 D4=000000D1 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9FB0  E1 48  LSL.W   #8,D0                    A0=FFFFED2F A1=FFFFE670 A2=0001CDC0 A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00000044 D1=00000009 D2=00004350 D3=00000001 D4=000000D1 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FB2  10 1A  MOVE.B  (A2)+,D0                 A0=FFFFED2F A1=FFFFE670 A2=0001CDC0 A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004400 D1=00000009 D2=00004350 D3=00000001 D4=000000D1 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FB4  32 C0  MOVE.W  D0,(A1)+                 A0=FFFFED2F A1=FFFFE670 A2=0001CDC1 A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004404 D1=00000009 D2=00004350 D3=00000001 D4=000000D1 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FB6  02 01  ANDI.B  #$07,D1                  A0=FFFFED2F A1=FFFFE672 A2=0001CDC1 A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004404 D1=00000009 D2=00004350 D3=00000001 D4=000000D1 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FBA  66 10  BNE     #$10 [00:9FCC]           A0=FFFFED2F A1=FFFFE672 A2=0001CDC1 A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004404 D1=00000001 D2=00004350 D3=00000001 D4=000000D1 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FCC  55 01  SUBQ.B  #2,D1                    A0=FFFFED2F A1=FFFFE672 A2=0001CDC1 A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004404 D1=00000001 D2=00004350 D3=00000001 D4=000000D1 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FCE  66 2E  BNE     #$2E [00:9FFE]           A0=FFFFED2F A1=FFFFE672 A2=0001CDC1 A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004404 D1=000000FF D2=00004350 D3=00000001 D4=000000D1 D5=00000000 D6=00000000 D7=00000000 XNzvC
00:9FFE  64 10  BCC     #$10 [00:A010]           A0=FFFFED2F A1=FFFFE672 A2=0001CDC1 A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004404 D1=000000FF D2=00004350 D3=00000001 D4=000000D1 D5=00000000 D6=00000000 D7=00000000 XNzvC
00:A000  52 40  ADDQ.W  #1,D0                    A0=FFFFED2F A1=FFFFE672 A2=0001CDC1 A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004404 D1=000000FF D2=00004350 D3=00000001 D4=000000D1 D5=00000000 D6=00000000 D7=00000000 XNzvC
00:A002  32 C0  MOVE.W  D0,(A1)+                 A0=FFFFED2F A1=FFFFE672 A2=0001CDC1 A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004405 D1=000000FF D2=00004350 D3=00000001 D4=000000D1 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:A004  06 40  ADDI.W  #$000F,D0                A0=FFFFED2F A1=FFFFE674 A2=0001CDC1 A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004405 D1=000000FF D2=00004350 D3=00000001 D4=000000D1 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:A008  32 C0  MOVE.W  D0,(A1)+                 A0=FFFFED2F A1=FFFFE674 A2=0001CDC1 A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004414 D1=000000FF D2=00004350 D3=00000001 D4=000000D1 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:A00A  52 40  ADDQ.W  #1,D0                    A0=FFFFED2F A1=FFFFE676 A2=0001CDC1 A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004414 D1=000000FF D2=00004350 D3=00000001 D4=000000D1 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:A00C  32 C0  MOVE.W  D0,(A1)+                 A0=FFFFED2F A1=FFFFE676 A2=0001CDC1 A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004415 D1=000000FF D2=00004350 D3=00000001 D4=000000D1 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:A00E  60 52  BRA     #$52 [00:A062]           A0=FFFFED2F A1=FFFFE678 A2=0001CDC1 A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004415 D1=000000FF D2=00004350 D3=00000001 D4=000000D1 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:A062  51 CC  DBFa    D4,#$FF1E [01:9F82]      A0=FFFFED2F A1=FFFFE678 A2=0001CDC1 A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004415 D1=000000FF D2=00004350 D3=00000001 D4=000000D1 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9F82  0A 43  EORI.W  #$0001,D3                A0=FFFFED2F A1=FFFFE678 A2=0001CDC1 A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004415 D1=000000FF D2=00004350 D3=00000001 D4=000000D0 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9F86  67 06  BEQ     #$06 [00:9F8E]           A0=FFFFED2F A1=FFFFE678 A2=0001CDC1 A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004415 D1=000000FF D2=00004350 D3=00000000 D4=000000D0 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9F8E  12 1B  MOVE.B  (A3)+,D1                 A0=FFFFED2F A1=FFFFE678 A2=0001CDC1 A3=0001CC91 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004415 D1=000000FF D2=00004350 D3=00000000 D4=000000D0 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9F90  02 01  ANDI.B  #$0F,D1                  A0=FFFFED2F A1=FFFFE678 A2=0001CDC1 A3=0001CC92 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004415 D1=00000066 D2=00004350 D3=00000000 D4=000000D0 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9F94  66 08  BNE     #$08 [00:9F9E]           A0=FFFFED2F A1=FFFFE678 A2=0001CDC1 A3=0001CC92 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004415 D1=00000006 D2=00004350 D3=00000000 D4=000000D0 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9F9E  0A 01  EORI.B  #$0F,D1                  A0=FFFFED2F A1=FFFFE678 A2=0001CDC1 A3=0001CC92 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004415 D1=00000006 D2=00004350 D3=00000000 D4=000000D0 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FA2  70 00  MOVEQ   #$00,D0                  A0=FFFFED2F A1=FFFFE678 A2=0001CDC1 A3=0001CC92 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004415 D1=00000009 D2=00004350 D3=00000000 D4=000000D0 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FA4  08 01  BTST    #3,D1                    A0=FFFFED2F A1=FFFFE678 A2=0001CDC1 A3=0001CC92 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00000000 D1=00000009 D2=00004350 D3=00000000 D4=000000D0 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9FA8  66 02  BNE     #$02 [00:9FAC]           A0=FFFFED2F A1=FFFFE678 A2=0001CDC1 A3=0001CC92 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00000000 D1=00000009 D2=00004350 D3=00000000 D4=000000D0 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FAC  10 C0  MOVE.B  D0,(A0)+                 A0=FFFFED2F A1=FFFFE678 A2=0001CDC1 A3=0001CC92 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00000000 D1=00000009 D2=00004350 D3=00000000 D4=000000D0 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FAE  10 1A  MOVE.B  (A2)+,D0                 A0=FFFFED30 A1=FFFFE678 A2=0001CDC1 A3=0001CC92 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00000000 D1=00000009 D2=00004350 D3=00000000 D4=000000D0 D5=00000000 D6=00000000 D7=00000000 xnZvc
00:9FB0  E1 48  LSL.W   #8,D0                    A0=FFFFED30 A1=FFFFE678 A2=0001CDC2 A3=0001CC92 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00000044 D1=00000009 D2=00004350 D3=00000000 D4=000000D0 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FB2  10 1A  MOVE.B  (A2)+,D0                 A0=FFFFED30 A1=FFFFE678 A2=0001CDC2 A3=0001CC92 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004400 D1=00000009 D2=00004350 D3=00000000 D4=000000D0 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FB4  32 C0  MOVE.W  D0,(A1)+                 A0=FFFFED30 A1=FFFFE678 A2=0001CDC3 A3=0001CC92 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004406 D1=00000009 D2=00004350 D3=00000000 D4=000000D0 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FB6  02 01  ANDI.B  #$07,D1                  A0=FFFFED30 A1=FFFFE67A A2=0001CDC3 A3=0001CC92 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004406 D1=00000009 D2=00004350 D3=00000000 D4=000000D0 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FBA  66 10  BNE     #$10 [00:9FCC]           A0=FFFFED30 A1=FFFFE67A A2=0001CDC3 A3=0001CC92 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004406 D1=00000001 D2=00004350 D3=00000000 D4=000000D0 D5=00000000 D6=00000000 D7=00000000 xnzvc
00:9FCC  55 01  SUBQ.B  #2,D1                    A0=FFFFED30 A1=FFFFE67A A2=0001CDC3 A3=0001CC92 A4=0001CC70 A5=00000000 A6=00000000 A7=00FF0BF8 D0=00004406 D1=00000001 D2=00004350 D3=00000000 D4=000000D0 D5=00000000 D6=00000000 D7=00000000 xnzvc
